,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
9232,"Không gian rất ok, thiết kế sang trọng không cần trang trí bày biện thêm gì nhiều. Đồ ăn ngon phục vụ khá tốt. Đặc biệt là dàn âm thanh quá mượt, rất hợp lý để tổ chức tiệc công ty cần không gian ấm cúng nhưng vẫn chuyên nghiệp, highly recommend!",4_all-topic.txt,9278,0,0,0,0,0,0
9233,"11. 01. 17 Quay lại đây mua chocolate, hao tiền vì chỗ này ghê à Ở đây khi tới phải gửi đồ ở ngoài có người trông, nhân viên thân thiện. Lần này mua hết 314k",4_all-topic.txt,9279,0,0,0,0,0,0
9234,"Đến đây chơi như được về lại với tuổi thơ, nghe những câu chuyện của Bác sao mà cam động quá.",4_all-topic.txt,9280,0,0,0,0,0,0
9235,"Nơi đây tuy hoang sơ nhưng biển sạch hải sản thì tươi, chế biến không cầu kỳ như nơi khác, thức ăn chủ yếu là hấp luộc xào. Không gian thoáng mát, sát mặt biển, cách bãi lữ 1km, phía tây của chùa sơn hải tự.",4_all-topic.txt,9281,0,0,0,0,0,0
9236,"Mình có dịp ghé lên đây làm trang trí , thấy không gian ở đây đẹp , sang trọng , sạch sẽ . Nhân viên ở đây lịch sự và hướng dẫn nhiệt tình . Mình chưa ăn uống và thuê ở đây nên không biết giá nhưng thấy rất thích . Hình như có 2 nhà hàng , có dịp sẽ thử ! Dưới tầng hầm đi lên có khu vực dành cho trẻ em ,thấy hay hay !",4_all-topic.txt,9282,0,0,0,0,0,0
9237,"Quán nằm trong đường nhỏ nên hơi khó tìm nhưng đối với ai ở Quang trung thì chắc không xa lạ lắm. Mình gọi 3 bát bún trộn ở đây, sợi bún dai dòn kết hợp với thịt dò và hành khô ăn thì siêu ngon luôn nhé! Một bát giá 25k thôi mà đầy troèm luôn ấy. Dì chủ quán thì nhiệt tình nữa! Nói chung là mới ăn lần đầu thế này là qua ổn rồi nhé",4_all-topic.txt,9283,0,0,0,0,0,0
9238,"Đi ăn xong về sớm nên ghé đây hát karaoke, mình đến quán khá sớm nên không đông khách lắm. Phòng nhỏ, âm thanh tốt nhưng vệ sinh không được sạch sẽ lắm. Phòng mình ngồi ghế cao hơn bàn khá nhiều nên hơi khó chịu. Phục vụ cũng không được thân thiện lắm. Cách âm giữa các phòng không tốt, ngồi phòng này là nghe được phòng khác hát. Bọn mình hát khoảng 1h30, đi 4 người, uống vài lon bia và nước ngọt, đến khi thanh toán hết 232k.",4_all-topic.txt,9284,0,0,0,0,0,0
9239,"Mình gọi đt đặt bàn. Ma nc như tát nước vào mặt. Chưa kịp hỏi gi mà bên kia dằn giọng trước 4 , 5 bàn mới đặt nha. Rồi tự cúp máy . Làm ăn vậy mà cũng làm chi nữa không biết",4_all-topic.txt,9285,0,0,0,0,0,0
9240,"Phải nói ở BMT hiếm có tiệm bánh nào hoành tráng kiểu này...gần trung thu mò ra mua bánh thích mê, khách mua quá trời, bánh chất lượng từng cái to đùng đùng luôn",4_all-topic.txt,9286,0,0,0,0,0,0
9241,"Dàn âm thanh hiện đại có thể nói ngang ngửa với idol, nhưng giá lại cực rẻ chỉ vài chục ngàng. Phòng được trang trí lại cực kì bắt mắt rất khác so với cách đay 2 năm. Đồ ăn thức uống cũng rẻ tha hồ ăn nhậu thoải mái. Quán rộng rãi phòng có sức chứa 20 30 người. Mình nhớ không nhầm thì có 31 phòng. Anh chị chủ cũng cực kì dễ thương, bữa còn discount cho nhóm tụi mình nữa. Chắc chắn lần sau sẽ tới.",4_all-topic.txt,9287,0,0,0,0,0,0
9242,"Nha trang thì nổi tiếng với chả cá rồi, nên mình chọn món này thử trước tiên. Nước dùng ngon lắm, bún cũng khá nhiều.",4_all-topic.txt,9288,0,0,0,0,0,0
9243,Nay ngồi lần thứ 2 mà bực hết cả người nhân viên thái độ ra mặt mà mình có làm cái đéo gì nó đâu nhận đồ thì lại thái độ lần 2.gọi khách lấy đồ mà như kiểu đòi nợ thuê á Tối 29/12/2019 không cảm xúc! Cạch!!!!!!!!,4_all-topic.txt,9289,0,0,0,0,0,0
9244,"Nhà hàng có view đẹp, cảnh quan thơ mộng, thích hợp với bầu không khí gia đình. Có bãi cỏ đẹp cho trẻ vui chơi, phù hợp với gia đình có trẻ nhỏ. Phục vụ chu đáo, ngồi uống cafe tại khu vực Terrace thì không còn gì bằng...",4_all-topic.txt,9290,0,0,0,0,0,0
9245,"Thời gian 30/04 và 1/5 2022, KDL suối Thạch Lâm còn hoạt động không ? ? . Cho xin sđt liên hệ nhé",4_all-topic.txt,9291,0,0,0,0,0,0
9246,"Lần nào mình uống ở đây cũng rất vừa miệng, không bị ngọt, dù mình toàn gọi 100 đường đá. Trân châu dẻo, nhiều, không ngọt khé hay bị sượng. Hãng sử dụng sữa TH truemilk ít đường thì phải, có lần mình nhìn thấy, nên an tâm về chất lượng. Đặc biệt là giá cả vô cùng hợp lí, xứng đáng bỏ ra cho một đồ uống giải khát ưa thích vào mùa hè. Nhân viên cũng nhanh nhẹn, tử tế. Mỗi tội không gian chỉ tầm chục người đứng là kín, nên mang về.",4_all-topic.txt,9292,0,0,0,0,0,0
9247,"Nằm trên đường Hoàng Văn Thụ, gần quả ng trường Bắc Giang , có thể mua ở đây rồi ra quả ng trường vừa uống vừa hóng mát vào buổi tối, khá thuận tiện. Mình đặt hàng 1 trà sữa matcha, dù đã chọn đường đá bình thường nhưng so với mình thì trà sữa khá nhạt, nhưng ổn. Không gian khá đẹp, có thể chụp hình sống ảo. Nhân viên lịch sự chứ không nhiệt tình. Sẽ quay lại.",4_all-topic.txt,9293,0,0,0,0,0,0
9248,"Vị trí khuất nẻo nên bạn cần phải có một người dẫn đường để đến được không gian riêng tư đầy chất lãng mạn, đồ ăn không thật sự xuất sắc nhưng bù lại không gian yên tĩnh với tiếng nhạc du dương sẽ mang lại cho bạn cảm giác thư thái! Hãy thử các món bít tết bò cùng ly rượu vang bên người bạn yêu thương, bạn sẽ không phải hối tiếc khi nhìn ... bill đâu",4_all-topic.txt,9294,0,0,0,0,0,0
9249,"Nhớ hồi học cấp 3, cứ nghỉ trưa hoặc chiều hết giờ là lại kéo nhau ra đây nghĩ lại tự dưng thấy thèm không liên quan nhưng mình là khoá 3 của Văn Lang",4_all-topic.txt,9295,0,0,0,0,0,0
9250,"Chim bồ câu quay ở đây chắc ngon nhất Việt Nam. Lần nào ghé Hanoi đều tới đây ăn, gia vị ướp đặc biệt, thịt mềm thơm. Có đậu hũ trứng muối ngon, phở xào ăn bình thường. Chỉ reccomend chim quay, đậu hũ trứng muối.",4_all-topic.txt,9296,0,0,0,0,0,0
9251,"Đặt giao hàng tren now đến giao hàng cũng nhanh nhẹn và đúng giờ lắm ở đây các loại bánh khá đa dạng từ bánh trung thu truyền thống cho đến các loại bánh cốm kẹo lạc cơ mà lac mình ăn cảm thấy không được ngon cho lắm kể cả lạc trong keo dồi cũng thế, là như kiểu không được tươi và không được thơm giá cả nói chung cũng bình dân phù hợp với nhiều đối tượng , phải chăng",4_all-topic.txt,9297,0,0,0,0,0,0
9252,"Mình thích nhất là món cá đổng fillet lăn bột chiên giòn này. Mùi vị cá tươi ngon, bột giòn tan. Rất thích",4_all-topic.txt,9298,0,0,0,0,0,0
9253,"Nay đi bộ nên ghé đây lượn lờ, đến khu lên chơi game linh tinh thì thấy khá đông khách. Khu này cũng có nhiều trò chơi và trò bắn cá là nhiều người chơi nhất . Toàn người lớn ak. Ở đây cũng có máy mát xa tự động nên mình ngồi mát xa thử , bỏ 10k vô máy thế là ngồi mát xa đã người trong vòng 6 phút . Cũng khá hợp lý cho những ai đang mỏi người kakaa.",4_all-topic.txt,9299,0,0,0,0,0,0
9254,"Ghé circle K vào buổi trưa để lót dạ . Biết đến combo mì xào ly trà chanh 1k là thấy hấp dẫn rồi nên quốc luôn Mình gọi mì cá viên ly nước là chẵn 15k luôn. Tính ra thì ăn cũng được , mỳ cỡ một hai vắt gì đó , mặn mặn thơm thơm cộng thêm độ cay của tương ớt là duyệt . Cứ khát thì có trà neste giải khát rất ok nha ! Cửa hàng tiện ích nên gì cũng có ! Buổi trưa nhanh gọn cho học sinh sinh viên y",4_all-topic.txt,9300,0,0,0,0,0,0
9255,"Opla pate ở đây rất ngon,gia vị cực hợp với mình.Giá cả dao động từ 25 30k cũng không hẳn là đắt nếu so với chất lượng thì như vậy là hợp lí.Nhân viên nhiệt tình,chu đáo.Quán rộng rãi,sạch sẽ,thoáng mát.Nếu quán có thêm chỗ để xe thì sẽ tuyệt hơn.Chắc chắn mình sẽ quay lại quán ăn sáng mỗi khi đi làm",4_all-topic.txt,9301,0,0,0,0,0,0
9256,"Thứ 6 tới diễn ra The Box market tại nhà văn hoà thiếu nhi Cần Thơ, địa điểm được nhiều sự kiện lựa chọn tổ chức vì gần ngay trung tâm quận Ninh Kiều, sân rộng và thoáng, nằm ở mặt tiền 2 đường đại lộ Hoà Bình và Lý Tự Trọng.",4_all-topic.txt,9302,0,0,0,0,0,0
9257,Mình rất hào lòng với các dịch vụ sản phẩm a cho thú cưng. Con nhà mình tắm vì cực thơm và tỉa rất đẹp luôn. Nữa là nhân viên tư vấn sản phẩm thân thiện và đáng yêu vô cùng.,4_all-topic.txt,9303,0,0,0,0,0,0
9258,"Quán có không gian khá rộng. Nhân viên nhiệt tình, phục vụ tốt. Giàn âm thanh hát hay, có rất nhiều bài hot của giới trẻ Việt Nam. Hình ảnh rất đúng với bài hát. Không cần lật menu vẫn bấm trên màn hình online được. Đồ ăn khá mắc. Minh đi 90 phút thì tiền karaoke là 200k còn tiền đồ ăn là 600k, nhà mình ăn dĩa trái cây, bò khô gói bé xíu, một cái bánh hàn quốc bị con em xé ra, mà gói đó mắc kinh khủng.",4_all-topic.txt,9304,0,0,0,0,0,0
9259,"Quán trọ không được mới nhưng cũng sạch sẽ. Chủ quán thân thiện, dễ tính. Quán có dịch vụ karaoke và cafe buổi sáng. Làm một ly bạc sỉu đá sau bữa sáng rồi chuẩn bị đi ngắm cảnh biển là một lựa chọn không tồi đâu.",4_all-topic.txt,9305,0,0,0,0,0,0
9260,"Hoa không giống với hình, chọn loại hoa khác hình thì mình hiểu vì có thể hết loại này loại kia nhưng hình quả ng cáo thì to mà hoa thật thì giỏ bé tí như thế kia. Nhìn có cáu không hả mọi người ? ? ?",4_all-topic.txt,9306,0,0,0,0,0,0
9261,Hôm qua mình đi vào chơi từ sáng đến chiều tầm 1h ra về thì mất cái kính xe . hỏi thằng giữ xe thì nó nói không biết . mình hỏi bây h giải quyết thế nào thì nó nói a giữ xe không lấy tiền nên e phải tự chịu thưes là mình ngậm cục tức ra về . vì ở đó không có camera nên mình cũng không biết thế nào . ae lưu ý đừng đi chỗ này vừa chán mà an ninh lại không bảo đảm nữa,4_all-topic.txt,9307,0,0,0,0,0,0
9262,"Hợp lý khi rủ 1 đám bạn vào quẩy xả stress, buổi tối có các bé lại chơi rất vui, kế bên có quán nước cho phụ huynh ngồi đợi nữa",4_all-topic.txt,9308,0,0,0,0,0,0
9263,"Đợt vừa rồi đi Tour của anh Xô, nên ăn ngủ chơi chỗ anh luôn. Tour gì mà dễ thương thế, từ chủ tour cho đến các điểm du lịch, không chê vào đâu được awwwwwwww. Đi rồi nhớ nhất mấy món ăn của Chị Hương vợ anh Xô nấu Cháo bào ngư ghe hấp sả mực nướng lẩu cá mú lẩu ngon vãi Mực xào cá tầm bột Giá chỉ có 1tr350k/ 2 ngày mà được đi bao nhiêu là nơi, ăn bao nhiêu món.",4_all-topic.txt,9309,0,0,0,0,0,0
9264,"Chiều vi vu cùng bạn ra đây làm vài cốc bia, thiệt là đã khát, không gian thiên nhiên thoáng mát vô cùng, kết cái món cá chạch chiên giòn chấm mắm tỏi ớt ở đây rùi, món này thì không bít tốn bao nhiêu bia cho vừa. trong SG thì ún bia chai chứ ngoài này họ mang từng cốc ra 1 hay lắm. Giá cũng khá bình dân, chỉ bằng này mồi thôi là có thể ngồi tới tối được rùi đấy",4_all-topic.txt,9310,0,0,0,0,0,0
9265,意外好吃，配送司机也很热情，一共点了3道菜都很好吃 最好吃的是那个蚝油捞面 绝了！跟国内味道很接近 ，可以说是我在西贡吃过最好的面了 而且他们家的鱼丸豆腐也很不错，鲜虾腐竹卷外脆里嫩 So Nice～～ 量大 两个人吃撑了 ，建议点份捞面配个鱼丸汤就完美 ，包装也很精致 推荐！,4_all-topic.txt,9311,0,0,0,0,0,0
9266,"Bánh tráng trộn ngon quá, đã ngon lại còn rẻ chứ, có 10k 1 xuất đầy ụ, ăn no luôn hương vị trà sữa, ôi ngon vãi cả đạn. Nói chung quán rất chi là ngon,chị chủ xinh gái, nhân viên toàn xỳ teen. MAx yêu luôn vote max star!",4_all-topic.txt,9312,0,0,0,0,0,0
9267,"Mình thấy thực tế trông hơi hoang tàn hơn trong ảnh, không gian rộng nên có chỗ chơi cho các bé. Còn món ăn hôm đó nhóm mình đi đúng ngày có tiệc cưới nên họ không phục vụ kịp, lại phải chuyển sang nhà hàng khác",4_all-topic.txt,9313,0,0,0,0,0,0
9268,Đồ ăn trong siêu thị sạch sẽ phết nhưng ăn cũng bình thg thui được cái rẻ hợp với sinh viên như mình,4_all-topic.txt,9314,0,0,0,0,0,0
9269,"Du lịch mà không rành đi đâu mua quà thì ghé chợ là tiện nhỉ chợ Đà Lạt sạch sẽ, thoáng, nhiều mặt hàng, giá cả không quá thách, người bán khá dễ thương",4_all-topic.txt,9315,0,0,0,0,0,0
9270,"Chi nhánh Tân hương. Thái độ thờ ơ với khách hàng,khinh khách, giá như đi bar, không có gì vui khi bước vào quán đến lúc về, mn nên xem xét kỹ trc khi vào, nhớ kiểm tra bill để tránh bị tính thêm Sẽ không bao giờ quây lại",4_all-topic.txt,9316,0,0,0,0,0,0
9271,"Quán Lẩu gà 98star star star chuyển về 28B hải thượng Đà lạt nhé ! khu ăn uống sầm uất, ở đà lạt ! mời khách quí ghé quán ak trân trọng cảm ơn",4_all-topic.txt,9317,0,0,0,0,0,0
9272,Cửa hàng Giặt Ủi Chất Lượng Uy tín Tại Sơn Trà Đà Nẵng,4_all-topic.txt,9318,0,0,0,0,0,0
9273,"quán ăn nhỏ được nằm tại địa chỉ 216 phố đội cấn,ba đình , hà nội ,mặc dù là quán rất nhỏ nhưng lượng khách mỗi ngày đến 300 400 xuất cả ăn và mang đi, món bún bò huế ở đây được thực khách từ tò mò đến ăn thử sau đó thành khách ruột lúc nào không hay các bạn ạ, be nha minh cứ ăn bún bò huế là cứ phải đến bún bò huế nam minh mới chịu cơ đấy.",4_all-topic.txt,9319,0,0,0,0,0,0
9274,"Nhà hàng yêu thích của mình đây nè! Đến đây mình luôn cảm thấy tự tin và thoải mái. Không gian thì quá tuyệt rồi, mọi thứ đều tinh tế sang trọng, đồ ăn tuyệt ngon, giá cả cũng không quá đắt.",4_all-topic.txt,9320,0,0,0,0,0,0
9275,"Quán ăn lâu đời, phở ngon, lẩu tuyệt vời, nổi tiếng với món lẩu xí quách. Phục vụ cả ngày.",4_all-topic.txt,9321,0,0,0,0,0,0
9276,"Mình vừa dự tiệc cưới tối qua 25/4 của chị họ mình. Nói chung mình thấy món ăn ngon, sảnh đẹp, phục vụ khá tốt, bé phục vụ rất dễ thương. Mình ấn tượng là sảnh trang trí lãng mạn hơn ở nước ngoài. Không gian khá ấm cúng, nói chung tạo cho mình cảm giác thân thiện. Mình sẽ giới thiệu cho bạn mình đặt tiệc ở đây.",4_all-topic.txt,9322,0,0,0,0,0,0
9277,"Mình đặt cơm gà BBQ. Đầu tiên, gà rất rất ngon, ướp thấm vị, da giòn, thịt ẩm mềm không bị khô. Tuy nhiên nước mắm ăn với cơm thảm hoạ thật sự. Cảm giác như ăn 1 hũ giấm có mùi nước mắm nhè nhẹ và sẵn mùi ớt. Vị chua gắt tới não và mình không nếm được vị mặn nước mắm đâu luôn. Nên quán xem lại cách pha nước chấm.",4_all-topic.txt,9323,0,0,0,0,0,0
